transaction_id,product_id,customer_id,transaction_date,online_order,list_price,standard_cost
17350,99,2781,343,0,1280.28,829.51
17351,60,1247,5,0,1148.64,689.18
17352,92,3202,47,1,1762.96,950.52
17353,51,567,349,0,792.9,594.68
17354,93,110,58,0,2005.66,1203.4
17355,5,1983,252,1,1765.3,709.48
17356,38,3309,293,0,363.01,290.41
17357,21,272,230,0,642.31,513.85
17358,80,637,6,1,1386.84,1234.29
17359,31,2213,85,0,1163.89,589.27
17360,71,1199,129,0,575.27,431.45
17361,45,2932,1,1,183.86,137.9
17362,32,2248,208,1,1151.96,649.49
17363,54,2974,148,1,478.16,298.72
17364,100,2953,316,0,1061.56,733.58
17365,39,838,354,1,100.35,75.26
17366,60,544,209,1,1148.64,689.18
17367,17,3315,244,0,499.53,388.72
17368,103,1166,297,1,543.39,407.54
17369,39,785,63,1,100.35,75.26
17370,37,2299,98,1,227.88,136.73
17371,42,3150,287,0,12.01,7.21
17372,44,694,325,1,1129.13,677.48
17373,57,2966,144,0,441.49,84.99
17374,62,541,83,1,1992.93,762.63
17375,67,1364,305,1,1810.0,1610.9
17376,94,1233,199,1,1483.2,99.59
17377,94,2620,47,0,1483.2,99.59
17378,66,2391,18,0,1873.97,863.95
17379,60,2293,41,0,1148.64,689.18
17380,56,2434,205,1,1945.43,333.18
17381,1,554,264,0,71.49,53.62
17382,97,117,1,1,1577.53,826.51
17383,32,2640,340,0,1151.96,649.49
17384,46,924,129,0,912.52,141.4
17385,36,623,318,1,1635.3,993.66
17386,39,796,85,0,100.35,75.26
17387,20,2410,337,1,360.4,270.3
17388,28,2475,42,1,2083.94,675.03
17389,2,2989,65,1,2091.47,388.92
17390,53,2101,139,1,752.64,205.36
17391,28,371,324,1,2083.94,675.03
17392,54,1333,27,0,478.16,298.72
17393,45,1501,103,1,183.86,137.9
17394,68,933,182,0,1775.81,1580.47
17395,39,3063,270,1,100.35,75.26
17396,80,1765,140,0,1386.84,1234.29
17397,40,1898,66,0,1458.17,874.9
17398,15,121,360,0,1555.58,818.01
17399,39,2887,247,1,100.35,75.26
17400,66,340,320,0,1873.97,863.95
17401,51,3439,125,0,792.9,594.68
17402,39,1947,129,1,100.35,75.26
17403,19,2447,124,0,1469.44,596.55
17404,83,2907,185,1,688.63,612.88
17405,96,3395,252,0,1703.52,1516.13
17406,99,975,80,1,1280.28,829.51
17407,12,1245,278,1,71.16,56.93
17408,66,3315,287,0,1873.97,863.95
17409,25,269,305,0,1415.01,1259.36
17410,18,3062,68,0,1362.99,57.74
17411,81,550,73,0,742.54,667.4
17412,27,2602,228,1,1769.64,108.76
17413,48,2923,287,1,1073.07,933.84
17414,19,2243,151,1,1469.44,596.55
17415,52,165,197,2,290.62,215.14
17416,35,2189,79,1,1240.31,795.1
17417,61,3208,294,1,495.72,297.43
17418,58,1375,21,1,533.51,400.13
17419,40,578,301,0,1458.17,874.9
17420,33,281,52,1,235.63,125.07
17421,55,888,303,0,1024.66,614.8
17422,22,553,283,1,1403.5,954.82
17423,48,2671,277,0,1073.07,933.84
17424,9,195,121,0,1071.23,380.74
17425,37,61,223,0,227.88,136.73
17426,54,2474,232,0,478.16,298.72
17427,54,966,12,0,478.16,298.72
17428,92,3094,33,1,1762.96,950.52
17429,14,2093,115,0,1661.92,1479.11
17430,99,2832,227,0,1280.28,829.51
17431,18,2229,311,0,1362.99,57.74
17432,270,2135,83,1,1196.65,2.0
17433,99,1784,228,1,1280.28,829.51
17434,100,857,132,1,1061.56,733.58
17435,64,120,270,2,945.04,507.58
17436,87,2104,42,0,202.62,151.96
17437,8,1282,199,1,1292.84,13.44
17438,27,1812,32,1,1769.64,108.76
17439,24,2459,325,0,544.05,376.84
17440,2,1300,333,1,2091.47,388.92
17441,32,1376,252,0,1151.96,649.49
17442,19,2859,295,1,1469.44,596.55
17443,53,1098,170,1,752.64,205.36
17444,93,1381,285,0,2005.66,1203.4
17445,89,345,281,1,1228.07,400.91
17446,23,2333,289,0,1720.7,1531.42
17447,2,2864,214,1,2091.47,388.92
17448,11,2067,190,0,574.64,459.71
17449,29,2047,89,1,1289.85,74.51
17450,53,532,195,1,752.64,205.36
17451,92,2115,230,1,1762.96,950.52
17452,21,95,359,0,642.31,513.85
17453,80,1053,278,1,1386.84,1234.29
17454,9,1182,133,1,1071.23,380.74
17455,56,3326,259,1,1945.43,333.18
17456,92,1670,205,1,1762.96,950.52
17457,92,1734,254,0,1762.96,950.52
17458,71,692,40,0,575.27,431.45
17459,26,2969,123,0,1842.92,1105.75
17460,103,2036,158,1,543.39,407.54
17461,52,2678,162,0,290.62,215.14
17462,54,2888,314,0,478.16,298.72
17463,92,3280,137,0,1762.96,950.52
17464,41,973,51,0,1977.36,1759.85
17465,28,2624,304,1,2083.94,675.03
17466,22,659,150,1,1403.5,954.82
17467,73,143,341,0,1065.03,230.09
17468,73,941,18,0,1065.03,230.09
17469,81,5034,67,0,742.54,667.4000244
17470,82,1157,319,0,230.91,173.18
17471,48,2791,327,0,1073.07,933.84
17472,64,3360,252,1,945.04,507.58
17473,58,2662,172,0,533.51,400.13
17474,44,2847,164,1,1129.13,677.48
17475,77,1209,34,1,1890.39,260.14
17476,58,1344,222,0,533.51,400.13
17477,84,2879,247,1,748.17,448.9
17478,20,43,16,0,360.4,270.3
17479,26,2494,15,1,1842.92,1105.75
17480,62,680,73,0,1992.93,762.63
17481,50,2737,274,1,958.74,748.9
17482,97,1926,84,0,1577.53,826.51
17483,44,2262,3,0,1129.13,677.48
17484,84,749,279,0,748.17,448.9
17485,87,1464,294,0,202.62,151.96
17486,12,463,14,0,71.16,56.93
17487,62,2960,244,0,1992.93,762.63
17488,22,2304,79,1,1403.5,954.82
17489,38,2564,109,0,363.01,290.41
17490,55,3057,105,1,1024.66,614.8
17491,90,3169,243,1,774.53,464.72
17492,25,1711,349,1,1415.01,1259.36
17493,47,437,93,1,175.89,131.92
17494,1,2329,43,1,71.49,53.62
17495,83,3466,207,1,688.63,612.88
17496,83,2822,137,1,688.63,612.88
17497,34,2825,69,0,642.7,211.37
17498,13,1761,200,1,1057.51,154.4
17499,33,2178,48,1,235.63,125.07
17500,21,1131,200,1,642.31,513.85
17501,25,2993,109,0,1415.01,1259.36
17502,7,2915,115,1,60.34,45.26
17503,36,1570,51,1,1635.3,993.66
17504,45,3151,227,0,183.86,137.9
17505,51,3064,66,0,792.9,594.68
17506,4,1461,295,0,1198.46,381.1
17507,13,2275,300,1,1057.51,154.4
17508,104,372,352,0,1227.34,770.89
17509,93,53,102,1,2005.66,1203.4
17510,1,1849,128,1,71.49,53.62
17511,15,2008,44,0,1555.58,818.01
17512,48,2700,230,0,1073.07,933.84
17513,25,1910,34,0,1415.01,1259.36
17514,81,253,162,0,742.54,667.4
17515,25,110,309,1,1415.01,1259.36
17516,7,355,203,0,60.34,45.26
17517,3,1652,212,1,1793.43,248.82
17518,58,1208,203,0,533.51,400.13
17519,2,546,353,0,2091.47,388.92
17520,21,1706,230,1,642.31,513.85
17521,94,3382,285,1,1483.2,99.59
17522,98,1003,353,0,1636.9,44.71
17523,64,241,192,0,945.04,507.58
17524,14,2515,314,0,1661.92,1479.11
17525,45,2071,353,0,183.86,137.9
17526,70,1851,32,0,795.34,101.58
17527,63,2683,61,0,1812.75,582.48
17528,1,15,208,0,71.49,53.62
17529,99,1111,145,1,1280.28,829.51
17530,57,181,229,0,441.49,84.99
17531,13,2324,127,1,1057.51,154.4
17532,87,2579,271,1,202.62,151.96
17533,58,706,231,1,533.51,400.13
17534,35,2144,65,0,1240.31,795.1
17535,271,1210,155,1,634.57,2.0
17536,81,3190,178,0,742.54,667.4
17537,87,2012,149,1,202.62,151.96
17538,22,2640,254,0,1403.5,954.82
17539,32,655,363,1,1151.96,649.49
17540,30,1707,80,1,1894.19,598.76
17541,40,126,286,0,1458.17,874.9
17542,89,3353,76,1,1228.07,400.91
17543,90,836,276,1,774.53,464.72
17544,15,3237,7,0,1555.58,818.01
17545,57,2651,258,0,441.49,84.99
17546,45,1419,232,1,183.86,137.9
17547,77,250,163,1,1890.39,260.14
17548,84,1055,44,1,748.17,448.9
17549,13,2335,248,1,1057.51,154.4
17550,94,657,60,1,1483.2,99.59
17551,6,48,274,1,1538.99,829.65
17552,80,933,8,1,1386.84,1234.29
17553,26,1224,279,0,1842.92,1105.75
17554,98,1050,104,1,1636.9,44.71
17555,41,3468,153,0,1977.36,1759.85
17556,71,560,146,1,575.27,431.45
17557,15,2879,12,0,1555.58,818.01
17558,28,1512,128,0,2083.94,675.03
17559,37,3123,25,1,227.88,136.73
17560,53,2491,284,2,752.64,205.36
17561,4,912,204,1,1198.46,381.1
17562,68,1992,325,1,1775.81,1580.47
17563,46,2443,247,1,912.52,141.4
17564,7,1451,71,1,60.34,45.26
17565,68,1698,330,1,1775.81,1580.47
17566,94,507,320,1,1483.2,99.59
17567,60,3404,207,0,1148.64,689.18
17568,48,2536,217,1,1073.07,933.84
17569,1,1894,297,1,71.49,53.62
17570,72,915,101,0,1172.78,1043.77
17571,12,1016,281,1,71.16,56.93
17572,6,1063,339,0,1538.99,829.65
17573,92,1776,318,0,1762.96,950.52
17574,90,605,186,0,774.53,464.72
17575,89,1411,326,1,1228.07,400.91
17576,39,2335,29,1,100.35,75.26
17577,33,1613,227,1,235.63,125.07
17578,73,2824,176,0,1065.03,230.09
17579,37,1944,119,1,227.88,136.73
17580,88,631,115,1,1036.59,206.35
17581,95,2248,256,1,590.26,525.33
17582,58,1050,332,0,533.51,400.13
17583,78,523,99,0,980.37,234.43
17584,69,793,4,1,1777.8,820.78
17585,81,433,258,1,742.54,667.4
17586,66,2770,51,0,1873.97,863.95
17587,45,1993,48,0,183.86,137.9
17588,8,1482,293,1,1292.84,13.44
17589,38,819,298,1,363.01,290.41
17590,41,3332,13,1,1977.36,1759.85
17591,4,2614,2,1,1198.46,381.1
17592,15,3461,309,0,1555.58,818.01
17593,41,1678,122,0,1977.36,1759.85
17594,36,1947,132,0,1635.3,993.66
17595,56,3016,175,0,1945.43,333.18
17596,85,1569,72,1,1466.68,363.25
17597,7,3326,321,1,60.34,45.26
17598,91,1670,157,1,586.45,521.94
17599,66,2296,337,1,1873.97,863.95
17600,21,3438,80,1,642.31,513.85
17601,38,1440,131,0,363.01,290.41
17602,68,3204,211,0,1775.81,1580.47
17603,20,1005,122,0,360.4,270.3
17604,48,2097,219,0,1073.07,933.84
17605,4,334,116,1,1198.46,381.1
17606,33,208,269,1,235.63,125.07
17607,39,923,25,1,100.35,75.26
17608,39,1538,35,0,100.35,75.26
17609,31,1641,206,1,1163.89,589.27
17610,13,661,230,0,1057.51,154.4
17611,23,3435,136,0,1720.7,1531.42
17612,74,769,343,1,1807.45,778.69
17613,18,1384,337,0,1362.99,57.74
17614,9,1190,359,0,1071.23,380.74
17615,89,307,216,0,1228.07,400.91
17616,44,1788,128,1,1129.13,677.48
17617,24,2289,294,1,544.05,376.84
17618,104,3146,166,0,1227.34,770.89
17619,68,2132,263,1,1775.81,1580.47
17620,65,1976,9,1,358.39,215.03
17621,15,709,81,0,1555.58,818.01
17622,18,445,250,1,1362.99,57.74
17623,15,3323,88,1,1555.58,818.01
17624,31,919,184,1,1163.89,589.27
17625,22,2534,231,0,1403.5,954.82
17626,17,3265,268,0,499.53,388.72
17627,29,598,150,1,1289.85,74.51
17628,74,992,47,0,1807.45,778.69
17629,74,953,75,1,1807.45,778.69
17630,97,669,123,0,1577.53,826.51
17631,72,1168,267,1,1172.78,1043.77
17632,10,2820,231,0,1231.15,161.6
17633,13,2859,214,1,1057.51,154.4
17634,20,1313,316,0,360.4,270.3
17635,90,2939,200,0,774.53,464.72
17636,70,1729,54,0,795.34,101.58
17637,51,1050,95,1,792.9,594.68
17638,76,1822,49,1,1274.93,764.96
17639,61,13,181,1,495.72,297.43
17640,77,719,358,1,1890.39,260.14
17641,6,2026,310,0,1538.99,829.65
17642,46,3485,271,1,912.52,141.4
17643,34,388,321,1,642.7,211.37
17644,95,951,329,0,590.26,525.33
17645,20,1943,313,1,360.4,270.3
17646,92,1588,232,0,1762.96,950.52
17647,1,1798,114,1,71.49,53.62
17648,55,2513,296,1,1024.66,614.8
17649,82,637,27,1,230.91,173.18
17650,99,3240,356,1,1280.28,829.51
17651,80,2740,202,0,1386.84,1234.29
17652,72,1998,212,0,1172.78,1043.77
17653,90,2942,321,0,774.53,464.72
17654,35,578,265,1,1240.31,795.1
17655,62,1782,16,1,1992.93,762.63
17656,47,1651,31,0,175.89,131.92
17657,37,2835,61,0,227.88,136.73
17658,10,552,127,0,1231.15,161.6
17659,74,2464,152,0,1807.45,778.69
17660,10,1837,76,1,1231.15,161.6
17661,74,1647,103,0,1807.45,778.69
17662,100,2268,247,0,1061.56,733.58
17663,6,1094,245,0,1538.99,829.65
17664,63,2289,223,0,1812.75,582.48
17665,47,3240,352,0,175.89,131.92
17666,2,48,313,0,2091.47,388.92
17667,5,1042,180,0,1765.3,709.48
17668,96,2469,218,1,1703.52,1516.13
17669,96,130,240,0,1703.52,1516.13
17670,30,2269,314,0,1894.19,598.76
17671,29,2470,57,1,1289.85,74.51
17672,30,1542,271,0,1894.19,598.76
17673,37,1784,305,0,227.88,136.73
17674,79,440,279,0,416.98,312.74
17675,32,1133,172,1,1151.96,649.49
17676,25,1848,211,1,1415.01,1259.36
17677,92,230,115,1,1762.96,950.52
17678,1,1323,159,0,71.49,53.62
17679,16,3454,256,1,1311.44,1167.18
17680,36,1389,74,1,1635.3,993.66
17681,54,2985,212,0,478.16,298.72
17682,10,3219,330,1,1231.15,161.6
17683,84,445,79,0,748.17,448.9
17684,29,135,62,0,1289.85,74.51
17685,16,3330,289,0,1311.44,1167.18
17686,104,984,97,0,1227.34,770.89
17687,38,241,165,1,363.01,290.41
17688,4,2210,172,0,1198.46,381.1
17689,45,2889,307,0,183.86,137.9
17690,37,449,106,1,227.88,136.73
17691,52,562,4,0,290.62,215.14
17692,37,2608,268,0,227.88,136.73
17693,71,1078,328,0,575.27,431.45
17694,41,1202,339,1,1977.36,1759.85
17695,18,59,292,0,1362.99,57.74
17696,72,2875,273,0,1172.78,1043.77
17697,53,1721,292,1,752.64,205.36
17698,70,23,61,0,795.34,101.58
17699,93,1547,227,1,2005.66,1203.4
17700,10,3369,257,1,1231.15,161.6
17701,9,39,319,1,1071.23,380.74
17702,2,3368,288,1,2091.47,388.92
17703,28,1107,192,1,2083.94,675.03
17704,10,1631,278,0,1231.15,161.6
17705,85,1172,139,1,1466.68,363.25
17706,61,2403,271,1,495.72,297.43
17707,49,3088,265,0,1179.0,707.4
17708,99,3136,136,1,1280.28,829.51
17709,47,50,11,0,175.89,131.92
17710,58,1933,307,1,533.51,400.13
17711,31,2611,115,0,1163.89,589.27
17712,38,1114,305,0,363.01,290.41
17713,58,677,325,1,533.51,400.13
17714,48,3377,205,1,1073.07,933.84
17715,9,3211,180,1,1071.23,380.74
17716,31,1353,114,2,1163.89,589.27
17717,32,1664,211,0,1151.96,649.49
17718,2,2723,85,0,2091.47,388.92
17719,60,975,235,1,1148.64,689.18
17720,79,3447,157,1,416.98,312.74
17721,84,1968,148,1,748.17,448.9
17722,100,820,153,0,1061.56,733.58
17723,91,3122,362,1,586.45,521.94
17724,55,2251,22,0,1024.66,614.8
17725,33,2607,169,1,235.63,125.07
17726,5,1507,161,0,1765.3,709.48
17727,7,1136,202,0,60.34,45.26
17728,13,1909,133,0,1057.51,154.4
17729,8,3191,26,0,1292.84,13.44
17730,31,1273,267,0,1163.89,589.27
17731,69,3331,110,1,1777.8,820.78
17732,39,3302,253,1,100.35,75.26
17733,40,2615,215,0,1458.17,874.9
17734,17,2345,323,2,499.53,388.72
17735,76,868,297,0,1274.93,764.96
17736,79,1122,50,1,416.98,312.74
17737,56,3013,278,0,1945.43,333.18
17738,89,252,137,1,1228.07,400.91
17739,73,2425,80,0,1065.03,230.09
17740,6,2241,232,0,1538.99,829.65
17741,13,2551,23,1,1057.51,154.4
17742,62,433,331,1,1992.93,762.63
17743,60,733,61,0,1148.64,689.18
17744,19,3387,191,1,1469.44,596.55
17745,41,2076,131,1,1977.36,1759.85
17746,37,136,343,1,227.88,136.73
17747,22,3051,169,0,1403.5,954.82
17748,26,830,47,1,1842.92,1105.75
17749,47,228,99,0,175.89,131.92
17750,45,953,28,1,183.86,137.9
17751,95,491,140,1,590.26,525.33
17752,64,752,326,0,945.04,507.58
17753,21,2121,199,1,642.31,513.85
17754,54,587,352,0,478.16,298.72
17755,67,236,350,1,1810.0,1610.9
17756,29,1803,4,1,1289.85,74.51
17757,79,1996,318,1,416.98,312.74
17758,64,3144,217,1,945.04,507.58
17759,64,2654,284,0,945.04,507.58
17760,4,2566,142,1,1198.46,381.1
17761,39,1817,236,1,100.35,75.26
17762,39,2008,23,0,100.35,75.26
17763,77,13,360,0,1890.39,260.14
17764,58,1646,104,1,533.51,400.13
17765,54,2888,6,1,478.16,298.72
17766,82,325,124,1,230.91,173.18
17767,70,2914,215,0,795.34,101.58
17768,272,168,168,0,1571.83,2.0
17769,23,3269,160,1,1720.7,1531.42
17770,92,2907,110,1,1762.96,950.52
17771,95,142,255,0,590.26,525.33
17772,42,1047,174,0,12.01,7.21
17773,34,3186,131,0,642.7,211.37
17774,61,199,313,1,495.72,297.43
17775,1,1745,343,1,71.49,53.62
17776,56,401,106,0,1945.43,333.18
17777,79,551,90,0,416.98,312.74
17778,79,84,305,0,416.98,312.74
17779,62,2304,334,0,1992.93,762.63
17780,100,2574,197,1,1061.56,733.58
17781,70,1482,16,0,795.34,101.58
17782,84,1087,13,0,748.17,448.9
17783,78,2200,215,1,980.37,234.43
17784,12,1673,124,1,71.16,56.93
17785,16,981,254,0,1311.44,1167.18
17786,1,1875,56,0,71.49,53.62
17787,53,2833,161,0,752.64,205.36
17788,53,2678,142,0,752.64,205.36
17789,84,342,158,0,748.17,448.9
17790,31,1049,296,0,1163.89,589.27
17791,71,1798,241,0,575.27,431.45
17792,63,2346,343,0,1812.75,582.48
17793,15,800,33,0,1555.58,818.01
17794,11,315,32,1,574.64,459.71
17795,19,1752,239,1,1469.44,596.55
17796,37,2236,123,0,227.88,136.73
17797,1,2372,248,0,71.49,53.62
17798,35,3331,227,0,1240.31,795.1
17799,92,1473,45,1,1762.96,950.52
17800,33,309,52,1,235.63,125.07
17801,51,219,287,1,792.9,594.68
17802,64,532,251,1,945.04,507.58
17803,36,3185,309,0,1635.3,993.66
17804,89,421,33,0,1228.07,400.91
17805,2,2139,89,1,2091.47,388.92
17806,2,3032,335,1,2091.47,388.92
17807,85,1908,22,1,1466.68,363.25
17808,72,34,325,1,1172.78,1043.77
17809,9,2280,37,1,1071.23,380.74
17810,25,1845,46,0,1415.01,1259.36
17811,17,1835,180,1,499.53,388.72
17812,63,385,296,0,1812.75,582.48
17813,25,1652,26,1,1415.01,1259.36
17814,51,1054,61,1,792.9,594.68
17815,89,220,309,0,1228.07,400.91
17816,54,3341,123,0,478.16,298.72
17817,26,207,67,0,1842.92,1105.75
17818,43,197,316,1,1216.14,1082.36
17819,83,219,6,0,688.63,612.88
17820,63,3197,153,0,1812.75,582.48
17821,46,346,267,1,912.52,141.4
17822,57,3338,361,0,441.49,84.99
17823,54,1480,85,1,478.16,298.72
17824,12,402,157,1,71.16,56.93
17825,20,714,9,1,360.4,270.3
17826,5,25,119,1,1765.3,709.48
17827,40,151,83,1,1458.17,874.9
17828,10,2361,363,1,1231.15,161.6
17829,10,357,258,0,1231.15,161.6
17830,38,2230,114,1,363.01,290.41
17831,69,2080,6,1,1777.8,820.78
17832,69,285,242,0,1777.8,820.78
17833,94,2565,272,0,1483.2,99.59
17834,57,713,212,0,441.49,84.99
17835,91,1690,61,1,586.45,521.94
17836,32,814,260,0,1151.96,649.49
17837,53,1326,188,1,752.64,205.36
17838,82,3362,224,1,230.91,173.18
17839,77,642,118,0,1890.39,260.14
17840,52,1797,318,1,290.62,215.14
17841,11,3237,75,1,574.64,459.71
17842,32,1678,203,1,1151.96,649.49
17843,88,2949,222,1,1036.59,206.35
17844,100,792,17,1,1061.56,733.58
17845,70,3473,193,0,795.34,101.58
17846,12,1769,259,1,71.16,56.93
17847,9,127,44,1,1071.23,380.74
17848,20,800,201,0,360.4,270.3
17849,40,2890,273,1,1458.17,874.9
17850,26,1824,280,1,1842.92,1105.75
17851,15,709,340,0,1555.58,818.01
17852,11,934,274,0,574.64,459.71
17853,41,2686,329,1,1977.36,1759.85
17854,60,1745,248,1,1148.64,689.18
17855,12,907,188,0,71.16,56.93
17856,92,340,272,0,1762.96,950.52
17857,65,1107,142,0,358.39,215.03
17858,19,768,27,1,1469.44,596.55
17859,57,3052,62,0,441.49,84.99
17860,76,2615,183,0,1274.93,764.96
17861,66,1535,352,0,1873.97,863.95
17862,91,3458,250,2,586.45,521.94
17863,36,1428,282,1,1635.3,993.66
17864,16,2094,279,1,1311.44,1167.18
17865,78,1631,294,1,980.37,234.43
17866,65,3498,179,1,358.39,215.03
17867,36,2659,117,0,1635.3,993.66
17868,28,1056,354,1,2083.94,675.03
17869,63,3460,86,0,1812.75,582.48
17870,33,2992,198,0,235.63,125.07
17871,55,1226,90,1,1024.66,614.8
17872,14,2066,279,1,1661.92,1479.11
17873,52,2347,9,1,290.62,215.14
17874,104,2124,178,1,1227.34,770.89
17875,94,3450,154,1,1483.2,99.59
17876,4,1225,274,0,1198.46,381.1
17877,77,2868,68,0,1890.39,260.14
17878,49,2548,255,1,1179.0,707.4
17879,82,86,20,1,230.91,173.18
17880,92,2314,31,0,1762.96,950.52
17881,35,601,363,0,1240.31,795.1
17882,70,2961,134,0,795.34,101.58
17883,44,2429,309,1,1129.13,677.48
17884,97,1049,184,1,1577.53,826.51
17885,99,3432,78,1,1280.28,829.51
17886,70,3288,106,0,795.34,101.58
17887,103,3342,217,0,543.39,407.54
17888,11,1150,170,0,574.64,459.71
17889,12,3423,334,0,71.16,56.93
17890,24,3327,285,2,544.05,376.84
17891,13,35,333,0,1057.51,154.4
17892,100,2238,6,0,1061.56,733.58
17893,24,786,311,0,544.05,376.84
17894,52,2498,326,1,290.62,215.14
17895,1,2524,331,0,71.49,53.62
17896,85,417,10,0,1466.68,363.25
17897,26,1540,107,1,1842.92,1105.75
17898,65,1767,112,1,358.39,215.03
17899,70,1456,284,1,795.34,101.58
17900,71,3220,31,0,575.27,431.45
17901,9,3346,254,1,1071.23,380.74
17902,42,2478,75,0,12.01,7.21
17903,36,2871,253,1,1635.3,993.66
17904,60,1949,217,0,1148.64,689.18
17905,17,1213,308,0,499.53,388.72
17906,32,472,238,1,1151.96,649.49
17907,94,1852,118,1,1483.2,99.59
17908,59,265,260,0,569.56,528.43
17909,50,2464,62,1,958.74,748.9
17910,32,438,134,1,1151.96,649.49
17911,47,2290,91,1,175.89,131.92
17912,19,720,308,0,1469.44,596.55
17913,64,118,138,1,945.04,507.58
17914,21,1879,197,1,642.31,513.85
17915,98,1459,99,1,1636.9,44.71
17916,26,368,71,0,1842.92,1105.75
17917,33,1515,43,0,235.63,125.07
17918,33,324,346,0,235.63,125.07
17919,273,1295,229,1,1999.54,2.0
17920,46,394,246,0,912.52,141.4
17921,103,790,73,1,543.39,407.54
17922,51,647,173,0,792.9,594.68
17923,37,3141,36,1,227.88,136.73
17924,81,1047,192,0,742.54,667.4
17925,62,3031,313,1,1992.93,762.63
17926,37,196,81,1,227.88,136.73
17927,5,1300,40,1,1765.3,709.48
17928,36,2309,79,0,1635.3,993.66
17929,16,859,56,1,1311.44,1167.18
17930,8,1657,58,1,1292.84,13.44
17931,70,1452,272,0,795.34,101.58
17932,20,2800,305,0,360.4,270.3
17933,32,2733,148,0,1151.96,649.49
17934,45,142,338,0,183.86,137.9
17935,104,16,90,0,1227.34,770.89
17936,2,729,297,0,2091.47,388.92
17937,19,2177,312,0,1469.44,596.55
17938,83,1770,116,1,688.63,612.88
17939,2,1964,243,0,2091.47,388.92
17940,76,2541,253,1,1274.93,764.96
17941,29,1820,128,0,1289.85,74.51
17942,32,1155,232,1,1151.96,649.49
17943,53,1394,302,0,752.64,205.36
17944,66,2186,87,1,1873.97,863.95
17945,28,1789,205,1,2083.94,675.03
17946,1,3027,40,1,71.49,53.62
17947,67,289,86,0,1810.0,1610.9
17948,57,2832,36,0,441.49,84.99
17949,30,1062,65,1,1894.19,598.76
17950,52,186,81,0,290.62,215.14
17951,21,1274,149,1,642.31,513.85
17952,2,995,211,0,2091.47,388.92
17953,81,1706,100,1,742.54,667.4
17954,23,338,35,1,1720.7,1531.42
17955,89,3295,167,0,1228.07,400.91
17956,48,840,64,1,1073.07,933.84
17957,40,748,307,1,1458.17,874.9
17958,26,576,96,1,1842.92,1105.75
17959,73,987,292,1,1065.03,230.09
17960,89,2053,171,0,1228.07,400.91
17961,78,1217,72,1,980.37,234.43
17962,37,3061,227,1,227.88,136.73
17963,91,15,180,1,586.45,521.94
17964,35,746,168,0,1240.31,795.1
17965,44,560,158,0,1129.13,677.48
17966,55,2789,37,0,1024.66,614.8
17967,98,1916,72,0,1636.9,44.71
17968,11,1024,93,1,574.64,459.71
17969,78,2691,184,1,980.37,234.43
